,password,2-gram,3-gram,4-gram,5-gram,Backoff,PCFG
887,vN8$6P$68-73W$T,74.34104761237276,69.64384197602851,48.327070587899435,18.427027964251725,76.22413852490534,64.14686555678414
888,Gl4!-h-$5$XV7bd,79.3816260342109,69.19267014342314,44.368522920032774,17.743968242614077,82.19921902044507,70.61782074756836
889,Bx6$-5j-!8l$U2a,76.79651636766562,66.57554770193633,46.78137809935473,19.900396820794395,67.70871658837223,66.88179883503068
890,fH8$i!mX3W$8-6X,76.28848108788337,68.92588953088074,43.02593560571053,17.076772900076815,72.34906328976771,68.92852797022034
891,iZ6-!8CM7B!zH-9,79.5173454139131,69.48451025874739,34.637777603779746,18.24915389009232,88.43165797121277,71.24355363719337
892,fB2@!mZ$9-Pz$5B,75.7648468783263,75.2543351202134,42.36505610047108,15.188126915473958,84.28857710003655,68.06376687781031
893,Qe5@8!3K8@_7$@K,67.51131647784278,63.76599330852525,55.80072298134823,27.00565964151843,66.40712636596687,59.07554951890877
894,gE6$_3$_3@_57BQ,69.88777102801214,59.7514718994577,54.74850098828063,27.58837616347542,63.00979962262406,58.71391306383627
895,zU8$8b9fO!m4cP2,79.98807292761377,75.32697726542477,34.45160026966324,14.746843574420229,94.90280980828277,72.75030206098732
896,zN8$_5-7$J8n6Gc,73.65998845161967,67.59728820474184,47.73318568696662,22.860806268037642,75.26919645462539,68.287379022235
897,wV8@-k!8g8sB_a@,77.54823640897524,70.67886991463777,47.22649055539071,14.794528028883269,78.63129426075267,69.40539084059988
898,Ec5-s_5@!m@6_@7,67.73245229109227,62.82019538699499,57.71200580351135,24.670226657669552,63.249612398751765,59.19861420333681
899,qN2$7!5M-6j6G2_,71.7778973624796,70.12531861941841,50.706109628439776,19.970930297915704,78.55974282931001,65.15962563247004
900,iP6@3f!4c7!C_$g,75.22986208917641,74.86893566380972,53.48019678598295,17.5968492179976,79.39800744780958,67.27987446804133
901,kQ8_@A-W@8_!6M3,71.48516765141319,66.33514979479915,52.38222044723056,24.469244832659054,64.7970944223727,64.64949456778217
902,Ac2!82!3NR@N5_B,75.98453764975075,70.43888223500761,50.92801683094738,21.71621145226501,77.57399913467778,68.24343866365199
903,pR3_5xY29$8-_3!,67.93275122065728,65.44419672005996,54.24637285316849,23.90218629218064,63.429250537569416,59.932945483017086
904,wV9$d5Pu4@5l42D,77.66329551739823,71.55892079068597,48.47047473627824,16.12812014924729,76.71747088053714,71.1248571481853
905,Jp8@G@$8ru8@_4$,73.16763496275307,64.73370912247775,52.879891426238316,21.003663609926843,71.77379917561079,64.21155528077446
906,Pm6-8$j4@YI9_8_,69.57028628065221,65.18946468718003,54.52209201515278,21.226129279741908,70.2431413841195,65.09695744832092
907,wV8@-k!8g8sB_a@,77.54823640897524,70.67886991463777,47.22649055539071,14.794528028883269,78.63129426075267,69.40539084059988
908,Ec5-s_5@!m@6_@7,67.73245229109227,62.82019538699499,57.71200580351135,24.670226657669552,63.249612398751765,59.19861420333681
909,qN2$7!5M-6j6G2_,71.7778973624796,70.12531861941841,50.706109628439776,19.970930297915704,78.55974282931001,65.15962563247004
910,iP6@3f!4c7!C_$g,75.22986208917641,74.86893566380972,53.48019678598295,17.5968492179976,79.39800744780958,67.27987446804133
911,kQ8_@A-W@8_!6M3,71.48516765141319,66.33514979479915,52.38222044723056,24.469244832659054,64.7970944223727,64.64949456778217
912,Ac2!82!3NR@N5_B,75.98453764975075,70.43888223500761,50.92801683094738,21.71621145226501,77.57399913467778,68.24343866365199
913,pR3_5xY29$8-_3!,67.93275122065728,65.44419672005996,54.24637285316849,23.90218629218064,63.429250537569416,59.932945483017086
914,wV9$d5Pu4@5l42D,77.66329551739823,71.55892079068597,48.47047473627824,16.12812014924729,76.71747088053714,71.1248571481853
915,Jp8@G@$8ru8@_4$,73.16763496275307,64.73370912247775,52.879891426238316,21.003663609926843,71.77379917561079,64.21155528077446
916,Pm6-8$j4@YI9_8_,69.57028628065221,65.18946468718003,54.52209201515278,21.226129279741908,70.2431413841195,65.09695744832092
917,Zw6-2!7m_Y4@q2_,70.14018820927532,66.25778540655482,47.30005004172206,21.500483717704082,67.9989340083698,65.73581843613174
918,Zr3$LU$4@2@$2Ub,74.93778315755604,70.54380105621014,46.73396982468084,22.433376537865033,81.77763856779337,68.19548697532682
919,lQ2_v@w@qO94N_@,78.03444131126074,67.29022424442344,40.78826631847157,14.555496288688039,72.28196603963762,68.93075484320889
920,eY4_-2@C-p8!n_F,73.58679025665867,65.09957788204268,50.637435302547324,20.234513710776387,69.28437488368682,66.48349470257075
921,vW9_8!M49A!3-$z,71.58737537516127,67.08439199966462,53.22636512957084,19.69982316273998,65.6294145651216,61.79397735655566
922,Zl5!7b_J9Z@j@!4,76.46190834778858,67.6066881700888,43.714386984900365,15.189347770051748,77.57399913467778,67.5859673436163
923,gJ9-3R4g!7$V9v4,75.00706086277768,71.13259030361438,45.63410638309475,13.0112338478368,75.00230439981375,70.2047271157588
924,Uq4@_5L-_4-rH-t,74.65298442607646,70.000921599528,45.925739087624905,19.0310996074414,76.4821911889781,65.14270605234975
925,sG4_b6@6f7P_72Q,75.73298516739891,72.39179139449324,47.95413560240087,12.754895104784978,78.47809614741139,68.61180999754637
926,jC3_-Sg$Y!y!V5P,80.5249083708642,74.46083026231278,36.321380297814656,14.842762140115704,82.37263833562973,70.88266844135146
927,Zw6-2!7m_Y4@q2_,70.14018820927532,66.25778540655482,47.30005004172206,21.500483717704082,67.9989340083698,65.73581843613174
928,Zr3$LU$4@2@$2Ub,74.93778315755604,70.54380105621014,46.73396982468084,22.433376537865033,81.77763856779337,68.19548697532682
929,lQ2_v@w@qO94N_@,78.03444131126074,67.29022424442344,40.78826631847157,14.555496288688039,72.28196603963762,68.93075484320889
930,eY4_-2@C-p8!n_F,73.58679025665867,65.09957788204268,50.637435302547324,20.234513710776387,69.28437488368682,66.48349470257075
931,vW9_8!M49A!3-$z,71.58737537516127,67.08439199966462,53.22636512957084,19.69982316273998,65.6294145651216,61.79397735655566
932,Zl5!7b_J9Z@j@!4,76.46190834778858,67.6066881700888,43.714386984900365,15.189347770051748,77.57399913467778,67.5859673436163
933,gJ9-3R4g!7$V9v4,75.00706086277768,71.13259030361438,45.63410638309475,13.0112338478368,75.00230439981375,70.2047271157588
934,Uq4@_5L-_4-rH-t,74.65298442607646,70.000921599528,45.925739087624905,19.0310996074414,76.4821911889781,65.14270605234975
935,sG4_b6@6f7P_72Q,75.73298516739891,72.39179139449324,47.95413560240087,12.754895104784978,78.47809614741139,68.61180999754637
936,jC3_-Sg$Y!y!V5P,80.5249083708642,74.46083026231278,36.321380297814656,14.842762140115704,82.37263833562973,70.88266844135146
937,Zw6-2!7m_Y4@q2_,70.14018820927532,66.25778540655482,47.30005004172206,21.500483717704082,67.9989340083698,65.73581843613174
938,Zr3$LU$4@2@$2Ub,74.93778315755604,70.54380105621014,46.73396982468084,22.433376537865033,81.77763856779337,68.19548697532682
939,lQ2_v@w@qO94N_@,78.03444131126074,67.29022424442344,40.78826631847157,14.555496288688039,72.28196603963762,68.93075484320889
940,eY4_-2@C-p8!n_F,73.58679025665867,65.09957788204268,50.637435302547324,20.234513710776387,69.28437488368682,66.48349470257075
941,vW9_8!M49A!3-$z,71.58737537516127,67.08439199966462,53.22636512957084,19.69982316273998,65.6294145651216,61.79397735655566
942,Zl5!7b_J9Z@j@!4,76.46190834778858,67.6066881700888,43.714386984900365,15.189347770051748,77.57399913467778,67.5859673436163
943,gJ9-3R4g!7$V9v4,75.00706086277768,71.13259030361438,45.63410638309475,13.0112338478368,75.00230439981375,70.2047271157588
944,Uq4@_5L-_4-rH-t,74.65298442607646,70.000921599528,45.925739087624905,19.0310996074414,76.4821911889781,65.14270605234975
945,sG4_b6@6f7P_72Q,75.73298516739891,72.39179139449324,47.95413560240087,12.754895104784978,78.47809614741139,68.61180999754637
946,jC3_-Sg$Y!y!V5P,80.5249083708642,74.46083026231278,36.321380297814656,14.842762140115704,82.37263833562973,70.88266844135146
947,mB6$_e49-s7$49w,72.94771758552889,67.13574832791438,57.789448647801585,20.266483130589474,71.87306048057128,64.81356949464423
948,gN2_6s-S7e3A8pq,83.67054319950506,77.05207242459753,37.243673200129415,15.64175913651727,87.4425755137088,73.2362312327249
949,mL6@64v9VD_v29K,80.07780555541379,71.4199906843385,43.81611229700077,16.273895378966618,77.36158624005988,71.63150618719636
950,Ac8!qH-8$79KN_5,76.07142513417514,67.35266979598637,47.304646810278896,17.135257799998822,71.22608997531762,68.65131003837172
951,Gj5!@r!9_3D_dv9,74.27385303690532,70.37299043133692,49.455289308556054,19.84835243591165,78.19259043682185,68.45818023783667
952,rW7$-2!7$_Q-$E2,67.74920617677195,62.74982807569784,58.78569770903603,27.605896973496765,60.949296922693655,60.1027368541731
953,Ja6$!9KT3ST6-sk,83.93169643619838,70.36360280161745,44.2953208634837,17.201867471789114,85.534201781478,74.1365433198554
954,iC4-5V@3-9d@5-P,71.23678898259715,66.00414797928131,58.69667911355899,20.887707627945076,70.98076197226406,64.92876318825286
955,Jg2@73bM@$75$-3,69.64769933686328,63.37743572592654,53.660836303771255,26.16506145379611,65.69474108175262,56.31568013044479
956,fS4@4_2@8h_@X-I,71.23678898259715,66.991588106937,50.87028307030029,28.411589866492985,65.40110476299664,65.3035734459456
957,mB6$_e49-s7$49w,72.94771758552889,67.13574832791438,57.789448647801585,20.266483130589474,71.87306048057128,64.81356949464423
958,gN2_6s-S7e3A8pq,83.67054319950506,77.05207242459753,37.243673200129415,15.64175913651727,87.4425755137088,73.2362312327249
959,mL6@64v9VD_v29K,80.07780555541379,71.4199906843385,43.81611229700077,16.273895378966618,77.36158624005988,71.63150618719636
960,Ac8!qH-8$79KN_5,76.07142513417514,67.35266979598637,47.304646810278896,17.135257799998822,71.22608997531762,68.65131003837172
961,Gj5!@r!9_3D_dv9,74.27385303690532,70.37299043133692,49.455289308556054,19.84835243591165,78.19259043682185,68.45818023783667
962,rW7$-2!7$_Q-$E2,67.74920617677195,62.74982807569784,58.78569770903603,27.605896973496765,60.949296922693655,60.1027368541731
963,Ja6$!9KT3ST6-sk,83.93169643619838,70.36360280161745,44.2953208634837,17.201867471789114,85.534201781478,74.1365433198554
964,iC4-5V@3-9d@5-P,71.23678898259715,66.00414797928131,58.69667911355899,20.887707627945076,70.98076197226406,64.92876318825286
965,Jg2@73bM@$75$-3,69.64769933686328,63.37743572592654,53.660836303771255,26.16506145379611,65.69474108175262,56.31568013044479
966,fS4@4_2@8h_@X-I,71.23678898259715,66.991588106937,50.87028307030029,28.411589866492985,65.40110476299664,65.3035734459456
967,uX3!8S$_bc7-_e9,75.0272181092758,67.35266979598637,52.01469128616621,16.7315035360681,73.3728727652805,68.62825540567111
968,Ad8$4w$-qk9P84L,80.04418733173488,76.32899202418423,43.90796773399153,13.737567513157853,87.27399476817546,71.56323326585543
969,xK2@!T$2L_P57-4,73.06097531489705,70.2241464180247,45.25465815117108,21.164614204046426,69.92520526052509,62.95534674522279
970,Zk8!3p2$_9_$48!,65.76451265426086,61.77397489574024,52.80737475503532,30.808477493522588,61.63544843068157,56.31096727382864
971,Fh8$@dV-3@V73QN,79.04732369635802,72.59120454935803,41.277666169481094,23.369293181568207,80.72580987163953,70.44763564259276
972,fQ8_$q-!48wh3@S,77.06380232882535,64.88430491340944,54.366919717125505,21.997769888401418,70.65738027868336,68.80954723633845
973,aG8$T$H92!a!9w9,74.94755807308928,72.02830396886002,49.64421760919867,16.860711386147408,70.69299968776902,68.07431437761
974,Cm4@U$P8-$5@!8U,70.60267266779547,62.397021037069536,53.660836303771255,28.63946448675645,63.677926883289125,64.9592562763197
975,aV4-IG-$5$J!i$3,74.45677194112137,68.507800066076,46.65310196245403,19.12615848176436,76.54182348622999,68.27021087259003
976,lN3!-3-@D6x@7F4,73.16763496275307,68.74733651360032,49.70165537983814,22.648040809991148,65.78408698271032,66.42848524317019
977,uX3!8S$_bc7-_e9,75.0272181092758,67.35266979598637,52.01469128616621,16.7315035360681,73.3728727652805,68.62825540567111
978,Ad8$4w$-qk9P84L,80.04418733173488,76.32899202418423,43.90796773399153,13.737567513157853,87.27399476817546,71.56323326585543
979,xK2@!T$2L_P57-4,73.06097531489705,70.2241464180247,45.25465815117108,21.164614204046426,69.92520526052509,62.95534674522279
980,Zk8!3p2$_9_$48!,65.76451265426086,61.77397489574024,52.80737475503532,30.808477493522588,61.63544843068157,56.31096727382864
981,Fh8$@dV-3@V73QN,79.04732369635802,72.59120454935803,41.277666169481094,23.369293181568207,80.72580987163953,70.44763564259276
982,fQ8_$q-!48wh3@S,77.06380232882535,64.88430491340944,54.366919717125505,21.997769888401418,70.65738027868336,68.80954723633845
983,aG8$T$H92!a!9w9,74.94755807308928,72.02830396886002,49.64421760919867,16.860711386147408,70.69299968776902,68.07431437761
984,Cm4@U$P8-$5@!8U,70.60267266779547,62.397021037069536,53.660836303771255,28.63946448675645,63.677926883289125,64.9592562763197
985,aV4-IG-$5$J!i$3,74.45677194112137,68.507800066076,46.65310196245403,19.12615848176436,76.54182348622999,68.27021087259003
986,lN3!-3-@D6x@7F4,73.16763496275307,68.74733651360032,49.70165537983814,22.648040809991148,65.78408698271032,66.42848524317019
987,Gu4-4-@L$_6XJ!9,73.53311765217337,65.09957788204268,59.768299765632925,23.369293181568207,78.50874062962136,67.26633386020625
988,vX6$_X3!_NF_9e4,75.24046240415275,67.13574832791438,61.14969961081697,20.842559490848522,68.05114612782666,66.97108960517063
989,gX2_2$-3D5$@T!7,68.47402189947675,62.09699327861384,58.767913803772394,32.93772749506159,62.422744632894045,60.407339854898076
990,eU7$5_$d@2-2a3!,66.59628978522301,63.43533885691781,67.44838572100302,28.459960210660594,68.40563277488171,63.002715615130356
991,Mf9!28e!-72_-h@,70.76692119109298,63.39177630563479,59.101551322138526,28.65612844275984,55.20857291689148,55.210449311144124
992,zN4_HZ!93B5-gu!,79.0886978745474,69.18392155220066,58.767913803772394,20.644762977622136,76.8725620586963,72.22481293398083
993,yD9!B-a!5l95_@c,75.98453764975075,75.92239121328892,55.02823146371225,21.668274264367156,75.91507959858832,68.20399863408605
994,pW9@_e!5@8E2@Ib,73.90491564077757,70.3824051311568,67.25388543960833,21.692722960724996,75.50063580175188,69.31834043487633
995,Ke3!7_6K@o3_qX6,73.7607891813075,68.22772243142107,59.74199176627494,24.436939008569897,73.11049874827691,68.72455808754312
996,jR7_y-4_!37@!9$,64.50829751553621,60.04409394178472,60.76765491032497,39.01448737774663,56.736907830008974,50.693253934212976
997,yN4-2S2_4@K_!PC,75.71190977448086,67.07583423085903,59.02429626159916,26.388198013959954,74.58397267175002,69.59908207652838
998,tV4_y7!hD!4mC-r,78.87232887049015,79.54801033458307,53.75390955034608,14.28427110786216,89.0767863105913,71.81236478434904
999,kH3_n9jf_-8$29!,72.94771758552889,63.53769444745544,60.7115654011078,22.210316610174146,67.83208573970556,67.02584041611576
1000,aF9@$GJ9-$N-@Xe,76.86408121222566,72.92945820549986,64.71409123764437,19.59419419558408,81.55166720054,70.53836818644535
1001,rC7@Z$@Hs@j72@o,76.89806025005872,79.5967835941525,58.35360959012079,14.397564387716331,80.9095068716385,70.31530147209328
1002,tP8_9_3g-B@!7$@,68.12271091567143,65.17311242619608,55.13547078558286,31.72671011618651,61.925038584396916,60.339285200454185
1003,yC3$7-7_UV-5c$e,75.15562587418489,70.50554972494226,58.05794739013486,26.07023992357763,79.5554810592658,70.66809662483324
1004,sB2@JG$86d!-7H@,76.33111613580166,70.45778843470525,61.075294808464456,19.00071644461778,78.86362484177623,67.82602840389407
1005,uC2!@R5@$e24Z7d,75.15562587418489,74.62116552869395,58.32560960804825,23.02083115319542,75.05512170674122,68.65131003837172
1006,Kf9-_P4_-E8s!E$,74.79601882169942,67.6066881700888,59.5671355160158,22.54546347739095,74.10621326866807,66.74045660167026
1007,oQ6-OC@O@48!-3x,74.88961824392277,67.75537570714724,45.7875347548213,23.652671339240186,73.44613914260705,66.7160738671657
1008,Sg4-@9Gd@W5-83d,75.0272181092758,70.01868531123455,46.72542772735453,23.128230856743208,71.80077401781409,67.45729378157945
1009,iP4_@a3s2H!@5_@,71.13706312301477,64.56039377153276,50.908661979194804,21.352692146676187,65.2737730645887,64.37133406852573
1010,Ea2-_2$-TD27kF_,75.56383468138048,73.20655571638957,40.74122214068741,23.519226114598066,80.84426030053781,66.28751596630529
1011,Ac3@o7ob_6k57JY,83.67054319950506,77.76641685715828,40.99097296616418,13.737567513157853,91.68890232444927,72.96071567664505
1012,Cp7$-M9!$7i8L-3,72.4714304616344,68.38430773237738,50.28873596058921,22.987340872125916,73.69340707274893,65.67900849005474
1013,Nw6@n_B83g$pv!p,83.17107059387214,74.21194349941537,40.97720154988553,13.686777456076785,80.02299080952977,72.87903686442144
1014,Gd2-@aC!s$4U9!-,73.31499337003662,71.09479498718963,47.63302139163474,17.53949348105281,75.5945830821171,64.57521269128586
1015,Gs9!9L4Iv_V5@R@,76.62915136268053,74.98610701928104,43.15219771585556,17.743968242614077,92.03645277786282,70.09911736445709
1016,qS7-S2w_7W!4!-4,73.04320649242239,66.06611694069039,47.372766214200375,21.25686013508594,62.53216667801314,66.48520945988042
1017,oQ6-OC@O@48!-3x,74.88961824392277,67.75537570714724,45.7875347548213,23.652671339240186,73.44613914260705,66.7160738671657
1018,Sg4-@9Gd@W5-83d,75.0272181092758,70.01868531123455,46.72542772735453,23.128230856743208,71.80077401781409,67.45729378157945
1019,iP4_@a3s2H!@5_@,71.13706312301477,64.56039377153276,50.908661979194804,21.352692146676187,65.2737730645887,64.37133406852573
1020,Ea2-_2$-TD27kF_,75.56383468138048,73.20655571638957,40.74122214068741,23.519226114598066,80.84426030053781,66.28751596630529
1021,Ac3@o7ob_6k57JY,83.67054319950506,77.76641685715828,40.99097296616418,13.737567513157853,91.68890232444927,72.96071567664505
1022,Cp7$-M9!$7i8L-3,72.4714304616344,68.38430773237738,50.28873596058921,22.987340872125916,73.69340707274893,65.67900849005474
1023,Nw6@n_B83g$pv!p,83.17107059387214,74.21194349941537,40.97720154988553,13.686777456076785,80.02299080952977,72.87903686442144
1024,Gd2-@aC!s$4U9!-,73.31499337003662,71.09479498718963,47.63302139163474,17.53949348105281,75.5945830821171,64.57521269128586
1025,Gs9!9L4Iv_V5@R@,76.62915136268053,74.98610701928104,43.15219771585556,17.743968242614077,92.03645277786282,70.09911736445709
1026,qS7-S2w_7W!4!-4,73.04320649242239,66.06611694069039,47.372766214200375,21.25686013508594,62.53216667801314,66.48520945988042
1027,Tn7-!h5n!27!j!h,74.28340459839133,66.43045650252999,53.138974872621255,20.95505481402173,78.32193882965687,67.24895358328436
