,password,5-gram,6-gram,7-gram,Backoff,PCFG
1169,GfHG!zKVeFU3LQF,23.3187604061136,18.672780959981075,18.929275675156934,88.42000603925284,64.66951346866738
1170,orT_CLUWXuShRA9,21.19720694226458,18.672780959981075,18.929275675156934,88.42000603925284,40.64061935703461
1171,ct4QjCaT$oKtPJ$,21.510128160676167,17.519567124547116,17.603901391767927,88.42000603925284,64.33327227874203
1172,O6kz@SGt9qSdjeX,22.448824153020468,18.672780959981075,18.929275675156934,88.42000603925284,69.19991149755057
1173,Zo5y7V9m$iYy-!g,26.764156342408473,18.672780959981075,18.929275675156934,88.42000603925284,81.90761923942901
1174,kZ_4hktINOBSLGs,21.19720694226458,18.672780959981075,18.929275675156934,88.42000603925284,32.75058263755636
1175,lHU!XW5OhwsjIKB,23.3187604061136,18.672780959981075,18.929275675156934,88.42000603925284,52.81269553296349
1176,N@l-jA7jd-dIkOq,22.322489392262653,17.519567124547116,17.603901391767927,88.42000603925284,75.3684480229037
1177,lk@TCK85aTOTh3w,26.764156342408473,18.788817075578287,19.080062738218757,88.42000603925284,75.3684480229037
1178,LJ2spp-e@bS2J_K,21.737568794119383,18.672780959981075,18.929275675156934,88.42000603925284,81.90761923942901
1179,F@X@8K3nP2y5kr5,22.523408377994006,18.672780959981075,18.929275675156934,88.42000603925284,80.46980800229156
1180,frge4pz$IA542xw,22.523408377994006,18.672780959981075,18.929275675156934,88.42000603925284,81.33259249419444
1181,CUOAw!_mmf!zMN7,21.01107791650327,18.672780959981075,18.929275675156934,88.42000603925284,75.3684480229037
1182,W6$NcJVXFYI8aGr,22.448824153020468,18.672780959981075,18.929275675156934,88.42000603925284,55.21930623257562
1183,IoSbSPuA9-nQbRj,24.05460519512822,18.672780959981075,18.929275675156934,86.73938289040335,44.331106880314586
1184,Hmrb2!K_LMrnOZo,22.93970796291913,18.788817075578287,19.080062738218757,88.42000603925284,56.64158131045541
1185,vfiiYD9DioZ@$2Z,19.372346883155835,17.519567124547116,17.603901391767927,88.42000603925284,64.48204664014501
1186,uAcXG7G9Sq@uc4x,19.60723674108387,18.672780959981075,18.929275675156934,88.42000603925284,74.66829551660986
1187,Ig6iz!j6Xy45HMm,28.004231568446517,18.672780959981075,18.929275675156934,88.42000603925284,85.11130991379436
1188,ssM!SzDFd@3TAzW,21.19720694226458,18.672780959981075,18.929275675156934,88.42000603925284,69.5932651331343
1189,N!NAmuP6-!EfEOr,24.626966287844176,18.788817075578287,19.080062738218757,88.42000603925284,62.526587281453246
1190,Gyn!ijC3YZYX685,22.93970796291913,17.519567124547116,17.603901391767927,88.42000603925284,81.17862086192477
1191,RVTwEe-QmRGjZf8,22.85666828975587,18.672780959981075,18.929275675156934,88.42000603925284,44.331106880314586
1192,x@UyNUMkcITi5IR,19.60723674108387,18.672780959981075,18.929275675156934,88.42000603925284,41.76357970213805
1193,Pe6-av4aZvovrRl,21.01107791650327,18.672780959981075,18.929275675156934,88.42000603925284,55.21930623257562
1194,M6LXoYjNe_l@5DZ,21.737568794119383,18.672780959981075,18.929275675156934,88.42000603925284,61.58072454413786
1195,yeElFC8Q_9woqtO,22.6070842352984,18.672780959981075,18.929275675156934,88.42000603925284,56.64158131045541
1196,MnZ5iQQVMcd@$yf,23.03343072164429,17.519567124547116,17.603901391767927,88.42000603925284,62.70640774405387
1197,cFwpr3qqyP@wRcQ,21.01107791650327,18.672780959981075,18.929275675156934,88.42000603925284,65.40654164149483
1198,NQM4NS2fZbE4v@v,21.01107791650327,18.672780959981075,18.929275675156934,88.42000603925284,80.29368618948864
1199,FZpwWPO3P!hhNtr,21.2993509958111,18.672780959981075,18.929275675156934,88.42000603925284,51.046275516408244
1200,g!agnupvJa4Ubi3,20.515710554236072,18.672780959981075,18.929275675156934,88.42000603925284,52.81269553296349
1201,Jea!8AMBdoVAKRD,23.504793042480518,18.672780959981075,18.929275675156934,88.42000603925284,40.64061935703461
1202,uB_lR8Dl@Nyn8OS,20.75704108011137,18.788817075578287,19.080062738218757,88.42000603925284,84.17252572695635
1203,lseDgw5N-WEGZ6P,21.19720694226458,18.672780959981075,18.929275675156934,88.42000603925284,64.33327227874203
1204,Wir3__!JWtjrdF!,21.19720694226458,18.672780959981075,18.929275675156934,88.42000603925284,63.16699817429382
1205,yAdu9Ml2Gia_N5_,22.448824153020468,18.983460332631815,18.929275675156934,86.73938289040335,82.6899530802438
1206,uvQg$-kvuzaR9Cy,24.89429310136781,17.519567124547116,17.603901391767927,88.42000603925284,63.5760759015903
1207,llg!dzw6LAGdk9-,22.387039200527173,17.519567124547116,17.603901391767927,88.42000603925284,75.58490211252844
1208,E2Ag-uHLc4kBgT_,23.3187604061136,18.672780959981075,18.929275675156934,88.42000603925284,75.3684480229037
1209,zY6QV_iSkhN!h6Y,22.93970796291913,18.672780959981075,18.929275675156934,88.42000603925284,73.37532861408445
1210,yqccbhnWf8r9C_N,21.19720694226458,18.672780959981075,18.929275675156934,88.42000603925284,48.4870420019377
1211,ZMRE8xxBN-6eTxC,19.372346883155835,17.519567124547116,17.603901391767927,88.42000603925284,71.97006591796354
1212,sdB$e4wElW-@3me,23.03343072164429,18.672780959981075,18.929275675156934,88.42000603925284,81.33259249419444
1213,aM5rHC!-XIdGKd8,21.4547365664155,18.672780959981075,18.929275675156934,88.42000603925284,68.43096736572627
1214,QONTP!pT9tbItFO,21.994535863657635,17.300981045504738,17.08686160597813,88.42000603925284,54.88745157354397
1215,hv4_ymTCL9yIkTZ,18.87068919676304,17.184742968996904,17.00696126652203,88.42000603925284,61.58072454413786
1216,wh8LYmRZ_p9bYeI,20.716377656673565,16.44116639971823,16.17924772746482,88.42000603925284,69.0714621276139
1217,tymrmKwp9dyd!Ty,23.22769730450009,17.184742968996904,17.00696126652203,88.42000603925284,52.81269553296349
1218,iitr-X-k2y!ChmZ,20.117935805846074,17.35719971186158,17.00696126652203,88.42000603925284,73.56209266145534
1219,W-z66yetrem!xrO,17.79515938442388,16.44116639971823,16.17924772746482,88.42000603925284,66.00106304531646
1220,u5A9-AR4GTSpahy,18.87068919676304,17.184742968996904,17.00696126652203,88.42000603925284,60.29217874501626
1221,JT@va4b_HgM58K!,20.198079094582365,17.184742968996904,17.00696126652203,88.42000603925284,81.02251046837168
1222,FmPNoy-t8AFFvW7,19.07992902420814,17.184742968996904,17.00696126652203,88.42000603925284,54.07599957763512
1223,xBwNigmfw6-fztp,19.922693368361617,17.184742968996904,17.00696126652203,88.42000603925284,41.76357970213805
1224,QONTP!pT9tbItFO,21.994535863657635,17.300981045504738,17.08686160597813,88.42000603925284,54.88745157354397
1225,hv4_ymTCL9yIkTZ,18.87068919676304,17.184742968996904,17.00696126652203,88.42000603925284,61.58072454413786
1226,wh8LYmRZ_p9bYeI,20.716377656673565,16.44116639971823,16.17924772746482,88.42000603925284,69.0714621276139
1227,tymrmKwp9dyd!Ty,23.22769730450009,17.184742968996904,17.00696126652203,88.42000603925284,52.81269553296349
1228,iitr-X-k2y!ChmZ,20.117935805846074,17.35719971186158,17.00696126652203,88.42000603925284,73.56209266145534
1229,W-z66yetrem!xrO,17.79515938442388,16.44116639971823,16.17924772746482,88.42000603925284,66.00106304531646
1230,u5A9-AR4GTSpahy,18.87068919676304,17.184742968996904,17.00696126652203,88.42000603925284,60.29217874501626
1231,JT@va4b_HgM58K!,20.198079094582365,17.184742968996904,17.00696126652203,88.42000603925284,81.02251046837168
1232,FmPNoy-t8AFFvW7,19.07992902420814,17.184742968996904,17.00696126652203,88.42000603925284,54.07599957763512
1233,xBwNigmfw6-fztp,19.922693368361617,17.184742968996904,17.00696126652203,88.42000603925284,41.76357970213805
1234,s8NN8peqf8zQ-tP,21.737568794119383,18.8675914451886,18.929275675156934,88.42000603925284,80.46980800229156
1235,xonLDw_5lahhOdA,21.19720694226458,18.672780959981075,18.929275675156934,88.42000603925284,44.331106880314586
1236,QU5Pg7UCajfd_@s,19.07992902420814,18.672780959981075,18.929275675156934,88.42000603925284,67.9439135244443
1237,stJkR-Uiq9AWJ49,22.523408377994006,18.672780959981075,18.929275675156934,88.42000603925284,74.66829551660986
1238,ZKSxY5T8vxZKw$h,19.60723674108387,18.672780959981075,18.929275675156934,88.42000603925284,63.38499739127053
1239,O!8CYMGXxTfSY47,23.3187604061136,18.672780959981075,18.929275675156934,88.42000603925284,41.76357970213805
1240,dj@Qf-MZg-dS2ys,22.448824153020468,18.672780959981075,18.929275675156934,88.42000603925284,84.17252572695635
1241,JOjec$bR-2gQi8I,23.855310239007505,18.672780959981075,18.929275675156934,88.42000603925284,73.37532861408445
1242,xUE88H-@6srwhhk,20.515710554236072,18.672780959981075,18.929275675156934,88.42000603925284,69.86657399585194
1243,jvyQo!ku!fu6DvX,22.6070842352984,18.672780959981075,18.929275675156934,88.42000603925284,74.15322580477438
1244,TZsem!ADtb28nqY,21.680766001423393,18.672780959981075,18.929275675156934,88.42000603925284,70.0218548502295
1245,liiJuZ_hIf6zvLF,21.09785708664137,18.788817075578287,19.080062738218757,88.42000603925284,64.33327227874203
1246,LmK@3_T$PJ7IUGq,24.626966287844176,18.672780959981075,18.929275675156934,88.42000603925284,78.60970804592068
1247,XTfY@ytiGrTLwq5,21.01107791650327,18.672780959981075,18.929275675156934,88.42000603925284,44.0029744431824
1248,ZNYA8hW5_t-iPZS,20.515710554236072,18.672780959981075,18.929275675156934,88.42000603925284,76.2995339261593
1249,e4I98_lIoX_b57A,24.05460519512822,18.672780959981075,18.929275675156934,85.15719511863652,75.83212256743538
1250,kF_8hytyMflf5QN,23.855310239007505,18.672780959981075,18.929275675156934,88.42000603925284,54.07599957763512
1251,G@-Pfc!PM!Bl86y,22.93970796291913,18.672780959981075,18.929275675156934,86.73938289040335,81.90761923942901
1252,FV5jRJkEykFd!9x,23.13206694988594,18.672780959981075,18.929275675156934,88.42000603925284,48.4870420019377
1253,qWtYTkLcu6x!b5v,21.01107791650327,18.672780959981075,18.929275675156934,88.42000603925284,48.4870420019377
1254,Yo_NNQIBJvQT8xi,20.117935805846074,18.672780959981075,18.929275675156934,88.42000603925284,48.4870420019377
1255,FNb8B4EvInbZ@i4,22.93970796291913,17.519567124547116,17.603901391767927,86.73938289040335,64.66951346866738
1256,cAvzCDi-bcaX7xL,18.43768575571217,18.672780959981075,18.929275675156934,88.42000603925284,56.34213696571438
1257,hdHJxaV@6$cBhNh,20.515710554236072,18.672780959981075,18.929275675156934,88.42000603925284,51.25341565649145
1258,gAeZR_z6lPZruth,21.621634738401116,18.672780959981075,18.929275675156934,88.42000603925284,50.81385824097254
1259,QwjZfyfQbp7j5$J,18.43768575571217,18.788817075578287,19.080062738218757,88.42000603925284,41.76357970213805
1260,BY6@$nJg9@Acof$,23.855310239007505,18.672780959981075,18.929275675156934,88.42000603925284,76.55288570429387
1261,dAz9vb943jk-sCa,21.19720694226458,18.672780959981075,18.929275675156934,88.42000603925284,83.81104643436241
1262,Cw-$p6jRwC9Z6-6,21.09785708664137,18.672780959981075,18.929275675156934,85.15719511863652,75.58490211252844
1263,A36HsIJ-jT8F5yP,23.3187604061136,18.672780959981075,18.929275675156934,88.42000603925284,80.29368618948864
1264,fFkUE79mEvR@SMe,23.3187604061136,18.672780959981075,18.929275675156934,88.42000603925284,69.0714621276139
1265,UTPaKo2U-jOd__m,23.3187604061136,18.672780959981075,18.929275675156934,88.42000603925284,69.0714621276139
1266,Goz9PrMJ!WCaiZr,23.855310239007505,18.672780959981075,18.929275675156934,88.42000603925284,64.33327227874203
1267,jskbMkse8ASq@sU,21.621634738401116,18.672780959981075,18.929275675156934,88.42000603925284,54.07599957763512
1268,JGizQAGM$QzY2Nl,24.89429310136781,18.672780959981075,18.929275675156934,85.15719511863652,57.22662007202116
1269,ZP3N7coSN@fzhvs,18.43768575571217,18.788817075578287,19.080062738218757,88.42000603925284,70.0218548502295
1270,AUCTwUlW48pEes_,21.994535863657635,17.519567124547116,17.603901391767927,88.42000603925284,49.96562741836767
1271,GPKg!AxuE6_ZCA@,21.737568794119383,18.672780959981075,18.929275675156934,86.73938289040335,75.83212256743538
1272,wTaVM6ELkXOZ$Ww,21.248140538723824,18.672780959981075,18.929275675156934,88.42000603925284,57.22662007202116
1273,l9H4-AdFaUZjsVU,20.515710554236072,18.672780959981075,18.929275675156934,88.42000603925284,41.76357970213805
1274,m9R_7An8HqfTzQI,21.994535863657635,18.788817075578287,19.080062738218757,88.42000603925284,62.70640774405387
1275,MxO2@lehvPcgRZZ,23.3187604061136,18.672780959981075,18.929275675156934,88.42000603925284,41.76357970213805
1276,Jc9z!M9rYPYzyT@,21.737568794119383,18.672780959981075,18.929275675156934,88.42000603925284,60.951895838773794
1277,j3BbT-S3RdnzqoW,19.07992902420814,18.672780959981075,18.929275675156934,88.42000603925284,61.38431038075172
1278,zzUkkVQg$9tymrd,23.3187604061136,18.89744271140135,19.105862417660376,88.42000603925284,44.331106880314586
1279,HFeVsz6yfX@hyrM,22.93970796291913,18.672780959981075,18.929275675156934,88.42000603925284,62.526587281453246
1280,N_yEsmJizKj4dv8,19.99906251516942,17.519567124547116,17.603901391767927,88.42000603925284,47.80210300553389
1281,jqYWK!9dIdr6gbP,22.523408377994006,18.788817075578287,19.080062738218757,88.42000603925284,71.97006591796354
1282,alkdG2T8BRTNX@Z,23.3187604061136,17.519567124547116,17.603901391767927,88.42000603925284,63.5760759015903
1283,ggQxUqeRsl2rzv$,21.01107791650327,18.672780959981075,18.929275675156934,88.42000603925284,43.23342046840024
1284,Rn2vHqPwR!uqW!I,21.621634738401116,18.788817075578287,19.080062738218757,88.42000603925284,68.43096736572627
1285,E!d2IjXt43VQNPG,20.96952510584913,17.519567124547116,17.603901391767927,88.42000603925284,70.84717175593566
1286,s!Cdxub-p9iy8VG,21.994535863657635,18.672780959981075,18.929275675156934,88.42000603925284,74.15322580477438
1287,svXMWROR7w$5yQo,26.764156342408473,18.672780959981075,18.929275675156934,88.42000603925284,52.81269553296349
1288,RYu522ms@FDnLI!,21.994535863657635,18.672780959981075,18.929275675156934,88.42000603925284,76.2995339261593
1289,xCl-lVE7BR59EjM,21.621634738401116,18.672780959981075,18.929275675156934,86.73938289040335,83.45141562004183
1290,p!tZ77NM-gUuaQX,24.626966287844176,18.672780959981075,18.929275675156934,88.42000603925284,70.0218548502295
1291,Xga5w!QXDhOiiI!,21.737568794119383,17.519567124547116,17.603901391767927,88.42000603925284,53.587031766190805
1292,x-QrqBKBZx25jDF,20.515710554236072,18.672780959981075,18.929275675156934,88.42000603925284,55.21930623257562
1293,aEMy_fdD2NxBnrL,23.3187604061136,18.788817075578287,19.080062738218757,88.42000603925284,62.70640774405387
1294,t@kxu9Tl8jeXoYo,22.387039200527173,17.519567124547116,17.603901391767927,88.42000603925284,68.19588817501348
1295,j@SbZi7lV8KhRSh,21.248140538723824,18.672780959981075,18.929275675156934,88.42000603925284,70.84717175593566
1296,UrV4CbRXTl2-fbu,20.515710554236072,18.672780959981075,18.929275675156934,88.42000603925284,69.19991149755057
1297,VpoKxp2K2_-tYqI,21.09785708664137,18.672780959981075,18.929275675156934,88.42000603925284,62.70640774405387
1298,zN@xasLQzrV4RVp,22.387039200527173,17.519567124547116,17.603901391767927,88.42000603925284,54.07599957763512
1299,uzpVnsanlyVP$7Z,24.626966287844176,18.672780959981075,18.929275675156934,88.42000603925284,25.695121873819325
1300,gu9h!@iCGLMIq!W,23.3187604061136,18.8675914451886,18.929275675156934,88.42000603925284,60.51893938159746
1301,s8Ydo4rCUO-n5E7,23.03343072164429,18.672780959981075,18.929275675156934,88.42000603925284,81.33259249419444
1302,r_IhboJ99-EKosE,22.523408377994006,17.519567124547116,17.603901391767927,88.42000603925284,65.40654164149483
1303,yM8g8yLL$aTcEjA,16.81953700435242,18.672780959981075,18.929275675156934,88.42000603925284,69.0714621276139
1304,gySeJRHt6fZs3_$,19.74548009908823,16.147472086553975,15.995172801934498,88.42000603925284,52.066613797402916
1305,a8itLXKg_3lks9Z,17.434746391252354,16.147472086553975,15.995172801934498,88.42000603925284,65.40654164149483
1306,hoTwx!gZ7yd56dR,17.79515938442388,16.147472086553975,15.995172801934498,88.42000603925284,71.97006591796354
1307,DVOz43t8Tq_BWSD,17.434746391252354,16.147472086553975,15.995172801934498,86.73938289040335,72.79263997552893
1308,fam46!!Wi7zxc$h,20.198079094582365,16.274234497304704,16.135383688373135,85.15719511863652,80.29368618948864
1309,eV4EKkC@OeiAcr!,17.382932239606017,16.147472086553975,15.995172801934498,88.42000603925284,59.782424584484914
1310,GRv-KKh!cH6XRhd,19.32935692014741,16.274234497304704,16.135383688373135,80.98873479629513,77.38026712627273
1311,Pc$utzugfuP$T@2,17.79515938442388,16.274234497304704,16.135383688373135,85.15719511863652,52.81269553296349
1312,zUI8Ir@W47xf7tO,16.32318970861088,16.147472086553975,15.995172801934498,86.73938289040335,82.6899530802438
1313,QtvF!7J-pMlWVPa,14.6368690800671,16.274234497304704,16.135383688373135,88.42000603925284,53.587031766190805
1314,gySeJRHt6fZs3_$,19.74548009908823,16.147472086553975,15.995172801934498,88.42000603925284,52.066613797402916
1315,a8itLXKg_3lks9Z,17.434746391252354,16.147472086553975,15.995172801934498,88.42000603925284,65.40654164149483
1316,hoTwx!gZ7yd56dR,17.79515938442388,16.147472086553975,15.995172801934498,88.42000603925284,71.97006591796354
1317,DVOz43t8Tq_BWSD,17.434746391252354,16.147472086553975,15.995172801934498,86.73938289040335,72.79263997552893
1318,fam46!!Wi7zxc$h,20.198079094582365,16.274234497304704,16.135383688373135,85.15719511863652,80.29368618948864
1319,eV4EKkC@OeiAcr!,17.382932239606017,16.147472086553975,15.995172801934498,88.42000603925284,59.782424584484914
1320,GRv-KKh!cH6XRhd,19.32935692014741,16.274234497304704,16.135383688373135,80.98873479629513,77.38026712627273
1321,Pc$utzugfuP$T@2,17.79515938442388,16.274234497304704,16.135383688373135,85.15719511863652,52.81269553296349
1322,zUI8Ir@W47xf7tO,16.32318970861088,16.147472086553975,15.995172801934498,86.73938289040335,82.6899530802438
1323,QtvF!7J-pMlWVPa,14.6368690800671,16.274234497304704,16.135383688373135,88.42000603925284,53.587031766190805
1324,gySeJRHt6fZs3_$,19.74548009908823,16.147472086553975,15.995172801934498,88.42000603925284,52.066613797402916
1325,a8itLXKg_3lks9Z,17.434746391252354,16.147472086553975,15.995172801934498,88.42000603925284,65.40654164149483
1326,hoTwx!gZ7yd56dR,17.79515938442388,16.147472086553975,15.995172801934498,88.42000603925284,71.97006591796354
1327,DVOz43t8Tq_BWSD,17.434746391252354,16.147472086553975,15.995172801934498,86.73938289040335,72.79263997552893
1328,fam46!!Wi7zxc$h,20.198079094582365,16.274234497304704,16.135383688373135,85.15719511863652,80.29368618948864
